id,state,name,rate
27127,Minnesota,Redwood County,0.446361399
27129,Minnesota,Renville County,0.483996915
27131,Minnesota,Rice County,0.348399652
27133,Minnesota,Rock County,0.68254717
27135,Minnesota,Roseau County,0.395005043
27137,Minnesota,St. Louis County,0.419900651
27139,Minnesota,Scott County,0.697856536
27141,Minnesota,Sherburne County,0.524029345
27143,Minnesota,Sibley County,0.522846191
27145,Minnesota,Stearns County,0.498810809
27147,Minnesota,Steele County,0.517987235
27149,Minnesota,Stevens County,0.306745657
27151,Minnesota,Swift County,0.22651617
27153,Minnesota,Todd County,0.431197203
27155,Minnesota,Traverse County,0.517928957
27157,Minnesota,Wabasha County,0.384809961
27159,Minnesota,Wadena County,0.515013568
27161,Minnesota,Waseca County,0.419093618
27163,Minnesota,Washington County,0.701350179
27165,Minnesota,Watonwan County,0.422873972
27167,Minnesota,Wilkin County,0.364000873
27169,Minnesota,Winona County,0.97051908
27171,Minnesota,Wright County,0.419407804
27173,Minnesota,Yellow Medicine County,0.417223037
28001,Mississippi,Adams County,0.240449411
28003,Mississippi,Alcorn County,0.70381535
28005,Mississippi,Amite County,1.478282793
28007,Mississippi,Attala County,1.493399318
28009,Mississippi,Benton County,1.08283812
28011,Mississippi,Bolivar County,1.965239889
28013,Mississippi,Calhoun County,1.404276477
28015,Mississippi,Carroll County,1.406247981
28017,Mississippi,Chickasaw County,0.52356891
28019,Mississippi,Choctaw County,1.546437167
28021,Mississippi,Claiborne County,1.487138818
28023,Mississippi,Clarke County,1.261921577
28025,Mississippi,Clay County,1.255320708
28027,Mississippi,Coahoma County,1.600417313
28029,Mississippi,Copiah County,1.289869256
28031,Mississippi,Covington County,1.618241811
28033,Mississippi,DeSoto County,1.435495201
28035,Mississippi,Forrest County,0.692947808
28037,Mississippi,Franklin County,1.678626267
28039,Mississippi,George County,1.294907764
28041,Mississippi,Greene County,1.079303322
28043,Mississippi,Grenada County,1.135424744
28045,Mississippi,Hancock County,1.632602096
28047,Mississippi,Harrison County,1.403527092
28049,Mississippi,Hinds County,1.584944301
28051,Mississippi,Holmes County,1.390639446
28053,Mississippi,Humphreys County,0.791058347
28055,Mississippi,Issaquena County,1.147239156
28057,Mississippi,Itawamba County,0.893185979
28059,Mississippi,Jackson County,1.827146453
28061,Mississippi,Jasper County,1.368430856
28063,Mississippi,Jefferson County,1.63548266
28065,Mississippi,Jefferson Davis County,0.667531239
28067,Mississippi,Jones County,1.276350721
28069,Mississippi,Kemper County,1.496878116
28071,Mississippi,Lafayette County,1.08127289
28073,Mississippi,Lamar County,1.083332385
28075,Mississippi,Lauderdale County,1.173071236
28077,Mississippi,Lawrence County,1.326629321
28079,Mississippi,Leake County,1.662719207
28081,Mississippi,Lee County,1.410913977
28083,Mississippi,Leflore County,1.857079521
28085,Mississippi,Lincoln County,1.868078122
28087,Mississippi,Lowndes County,1.446063075
28089,Mississippi,Madison County,1.511730951
28091,Mississippi,Marion County,1.194137639
28093,Mississippi,Marshall County,1.313290834
28095,Mississippi,Monroe County,1.265174434
28097,Mississippi,Montgomery County,1.573594784
28099,Mississippi,Neshoba County,1.088519738
28101,Mississippi,Newton County,1.274402087
28103,Mississippi,Noxubee County,1.686249694
28105,Mississippi,Oktibbeha County,0.874043101
28107,Mississippi,Panola County,1.56590085
28109,Mississippi,Pearl River County,1.393278653
28111,Mississippi,Perry County,1.613801345
28113,Mississippi,Pike County,1.011292827
28115,Mississippi,Pontotoc County,1.783991786
28117,Mississippi,Prentiss County,1.45063447
28119,Mississippi,Quitman County,1.659338909
28121,Mississippi,Rankin County,1.01841254
28123,Mississippi,Scott County,1.653274876
28125,Mississippi,Sharkey County,1.437117859
28127,Mississippi,Simpson County,1.477202163
28129,Mississippi,Smith County,1.741335533
28131,Mississippi,Stone County,1.123598602
28133,Mississippi,Sunflower County,1.52131282
28135,Mississippi,Tallahatchie County,1.546729506
28137,Mississippi,Tate County,1.025696511
28139,Mississippi,Tippah County,1.502050152
28141,Mississippi,Tishomingo County,1.453561402
28143,Mississippi,Tunica County,1.680890125
28145,Mississippi,Union County,0.7444501
28147,Mississippi,Walthall County,1.37583325
28149,Mississippi,Warren County,1.521690216
28151,Mississippi,Washington County,1.063136611
28153,Mississippi,Wayne County,1.709214656
28155,Mississippi,Webster County,1.261974095
28157,Mississippi,Wilkinson County,0.852052466
28159,Mississippi,Winston County,1.243275583
28161,Mississippi,Yalobusha County,1.509479411
28163,Mississippi,Yazoo County,1.334078508
29001,Missouri,Adair County,1.34387717
29003,Missouri,Andrew County,1.094754757
29005,Missouri,Atchison County,1.380704491
29007,Missouri,Audrain County,0.470311514
29009,Missouri,Barry County,0.956115062
29011,Missouri,Barton County,1.166669267
29013,Missouri,Bates County,1.49836782
29015,Missouri,Benton County,0.993942332
29017,Missouri,Bollinger County,1.052967712
29019,Missouri,Boone County,0.92146241
29021,Missouri,Buchanan County,1.047012959
29023,Missouri,Butler County,1.253936352
29025,Missouri,Caldwell County,1.023607161
29027,Missouri,Callaway County,1.141968253
29029,Missouri,Camden County,0.922971647
29031,Missouri,Cape Girardeau County,1.182028607
29033,Missouri,Carroll County,1.199107983
29035,Missouri,Carter County,0.93352828
29037,Missouri,Cass County,0.491620286
29039,Missouri,Cedar County,1.513111896
29041,Missouri,Chariton County,1.358749895
29043,Missouri,Christian County,0.891590658
29045,Missouri,Clark County,0.934242693
29047,Missouri,Clay County,1.143474716
29049,Missouri,Clinton County,1.764284923
29051,Missouri,Cole County,1.47023313
29053,Missouri,Cooper County,0.727544045
29055,Missouri,Crawford County,1.085430948
29057,Missouri,Dade County,0.67052772
29059,Missouri,Dallas County,1.605408069
29061,Missouri,Daviess County,0.990716911
29063,Missouri,DeKalb County,1.260074914
29065,Missouri,Dent County,1.288742587
29067,Missouri,Douglas County,0.851232785
29069,Missouri,Dunklin County,0.684896642
29071,Missouri,Franklin County,1.243209809
29073,Missouri,Gasconade County,1.518380273
29075,Missouri,Gentry County,1.056473292
29077,Missouri,Greene County,1.160338561
29079,Missouri,Grundy County,1.100231238
29081,Missouri,Harrison County,1.03906817
29083,Missouri,Henry County,1.41006859
29085,Missouri,Hickory County,0.975186894
29087,Missouri,Holt County,1.08419413
29089,Missouri,Howard County,1.523361007
29091,Missouri,Howell County,1.190150626
29093,Missouri,Iron County,1.068493018
29095,Missouri,Jackson County,0.832051476
29097,Missouri,Jasper County,1.726118793
29099,Missouri,Jefferson County,1.597448718
29101,Missouri,Johnson County,1.133097122
29103,Missouri,Knox County,1.220567246
29105,Missouri,Laclede County,2.162512914
29107,Missouri,Lafayette County,1.016844074
29109,Missouri,Lawrence County,1.457737366
29111,Missouri,Lewis County,1.132007498
29113,Missouri,Lincoln County,0.970935705
29115,Missouri,Linn County,0.81515963
29117,Missouri,Livingston County,1.084230349
29119,Missouri,McDonald County,1.295753274
29121,Missouri,Macon County,1.421694359
29123,Missouri,Madison County,1.082730174
29125,Missouri,Maries County,1.211758318
29127,Missouri,Marion County,0.829893936
29129,Missouri,Mercer County,1.16644672
29131,Missouri,Miller County,1.172154533
29133,Missouri,Mississippi County,0.65030681
29135,Missouri,Moniteau County,1.119575975
29137,Missouri,Monroe County,0.934493763
29139,Missouri,Montgomery County,1.007408833
29141,Missouri,Morgan County,0.9413038
29143,Missouri,New Madrid County,0.951176911
29145,Missouri,Newton County,1.283758985
29147,Missouri,Nodaway County,1.336746869
29149,Missouri,Oregon County,1.152238332
29151,Missouri,Osage County,0.686430633
29153,Missouri,Ozark County,0.793822446
29155,Missouri,Pemiscot County,0.613076788
29157,Missouri,Perry County,1.423446048
29159,Missouri,Pettis County,1.442016692
29161,Missouri,Phelps County,1.317216864
29163,Missouri,Pike County,1.501374549
29165,Missouri,Platte County,1.063127838
29167,Missouri,Polk County,1.74987948
29169,Missouri,Pulaski County,0.792550303
29171,Missouri,Putnam County,1.268980724
29173,Missouri,Ralls County,0.81054993
29175,Missouri,Randolph County,1.175986045
29177,Missouri,Ray County,1.03525705
29179,Missouri,Reynolds County,1.446969933
29181,Missouri,Ripley County,0.298911707
29183,Missouri,St. Charles County,1.699466521
29185,Missouri,St. Clair County,0.984773112
29186,Missouri,Ste. Genevieve County,1.679343122
29187,Missouri,St. Francois County,1.713291869
29189,Missouri,St. Louis County,1.557926187
29195,Missouri,Saline County,0.55469161
29197,Missouri,Schuyler County,1.180779268
29199,Missouri,Scotland County,1.21508353
29201,Missouri,Scott County,1.107529703
29203,Missouri,Shannon County,1.020400343
29205,Missouri,Shelby County,0.515688746
29207,Missouri,Stoddard County,0.922790676
29209,Missouri,Stone County,1.051821672
29211,Missouri,Sullivan County,0.893362249
29213,Missouri,Taney County,0.8145484
29215,Missouri,Texas County,0.893362249
29217,Missouri,Vernon County,0.798941538
29219,Missouri,Warren County,1.444371922
29221,Missouri,Washington County,0.750444251
29223,Missouri,Wayne County,0.938209276
29225,Missouri,Webster County,0.54431228
29227,Missouri,Worth County,0.997658037
29229,Missouri,Wright County,0.885764708
29510,Missouri,St. Louis city,0.917078144
30001,Montana,Beaverhead County,1.444914009
30003,Montana,Big Horn County,0.535729116
30005,Montana,Blaine County,0.242487089
30007,Montana,Broadwater County,0.556186187
30009,Montana,Carbon County,0.237840664
30011,Montana,Carter County,0.829671592
30013,Montana,Cascade County,0.902948305
30015,Montana,Chouteau County,0.50868124
30017,Montana,Custer County,0.590888792
30019,Montana,Daniels County,0.605269969
30021,Montana,Dawson County,1.146897405
30023,Montana,Deer Lodge County,0.841899069
30025,Montana,Fallon County,0.371451362
30027,Montana,Fergus County,0.514690439
30029,Montana,Flathead County,0.993996149
30031,Montana,Gallatin County,0.03178972
30033,Montana,Garfield County,0.373937627
30035,Montana,Glacier County,0.585222857
30037,Montana,Golden Valley County,0.395211889
30039,Montana,Granite County,0.972501568
30041,Montana,Hill County,0.336600904
30043,Montana,Jefferson County,0.439975247
30045,Montana,Judith Basin County,0.344244793
30047,Montana,Lake County,1.286039374
30049,Montana,Lewis and Clark County,0.268493197
30051,Montana,Liberty County,0.509438923
30053,Montana,Lincoln County,0.141632883
30055,Montana,McCone County,0.133953566
30057,Montana,Madison County,0.614653365
30059,Montana,Meagher County,0.34776657
30061,Montana,Mineral County,0.326065659
30063,Montana,Missoula County,0.43307799
30065,Montana,Musselshell County,0.227940525
30067,Montana,Park County,0.95101505
30069,Montana,Petroleum County,0.298722552
30071,Montana,Phillips County,1.071809489
30073,Montana,Pondera County,0.431106169
30075,Montana,Powder River County,0.548089812
30077,Montana,Powell County,1.221876327
30079,Montana,Prairie County,0.16118949
30081,Montana,Ravalli County,0.595203853
30083,Montana,Richland County,0.188905416
30085,Montana,Roosevelt County,0.539608003
30087,Montana,Rosebud County,0.037639994
30089,Montana,Sanders County,0.955113559
30091,Montana,Sheridan County,0.344244763
30093,Montana,Silver Bow County,0.065827011
30095,Montana,Stillwater County,0.210795868
30097,Montana,Sweet Grass County,1.156530557
30099,Montana,Teton County,0.429489203
30101,Montana,Toole County,0.474199629
30103,Montana,Treasure County,0.052885266
30105,Montana,Valley County,1.061178651
30107,Montana,Wheatland County,0.579525585
30109,Montana,Wibaux County,1.085320924
30111,Montana,Yellowstone County,0.348763248
31001,Nebraska,Adams County,0.732755633
31003,Nebraska,Antelope County,0.230559965
31005,Nebraska,Arthur County,0.918839522
31007,Nebraska,Banner County,0.616107982
31009,Nebraska,Blaine County,1.000722989
31011,Nebraska,Boone County,0.329588305
31013,Nebraska,Box Butte County,0.399589838
31015,Nebraska,Boyd County,0.663869513
31017,Nebraska,Brown County,0.388193068
31019,Nebraska,Buffalo County,0.784709997
31021,Nebraska,Burt County,0.237354218
31023,Nebraska,Butler County,0.719002669
31025,Nebraska,Cass County,0.225850564
31027,Nebraska,Cedar County,0.655976989
31029,Nebraska,Chase County,0.150698275
31031,Nebraska,Cherry County,1.496356541
31033,Nebraska,Cheyenne County,0.862700587
31035,Nebraska,Clay County,0.842897957
31037,Nebraska,Colfax County,0.132935127
31039,Nebraska,Cuming County,0.451070165
31041,Nebraska,Custer County,0.740371286
31043,Nebraska,Dakota County,0.542669557
31045,Nebraska,Dawes County,0.177840594
31047,Nebraska,Dawson County,1.06607924
31049,Nebraska,Deuel County,0.574903676
31051,Nebraska,Dixon County,0.669993753
31053,Nebraska,Dodge County,0.500790713
31055,Nebraska,Douglas County,0.654980642
31057,Nebraska,Dundy County,0.922105929
31059,Nebraska,Fillmore County,0.619188711
31061,Nebraska,Franklin County,0.472393489
31063,Nebraska,Frontier County,0.209745744
31065,Nebraska,Furnas County,1.409530197
31067,Nebraska,Gage County,0.884498746
31069,Nebraska,Garden County,0.214932205
31071,Nebraska,Garfield County,0.660019833
31073,Nebraska,Gosper County,0.529515645
31075,Nebraska,Grant County,0.632325269
31077,Nebraska,Greeley County,1.190771291
31079,Nebraska,Hall County,0.325545664
31081,Nebraska,Hamilton County,0.343542012
31083,Nebraska,Harlan County,0.6304592
31085,Nebraska,Hayes County,0.426038672
31087,Nebraska,Hitchcock County,0.282561487
31089,Nebraska,Holt County,2.310385154
31091,Nebraska,Hooker County,0.51360681
31093,Nebraska,Howard County,0.630383132
31095,Nebraska,Jefferson County,0.506857321
31097,Nebraska,Johnson County,0.18129472
31099,Nebraska,Kearney County,1.32306269
31101,Nebraska,Keith County,0.735917323
31103,Nebraska,Keya Paha County,0.630224704
31105,Nebraska,Kimball County,0.68645718
31107,Nebraska,Knox County,1.444189056
31109,Nebraska,Lancaster County,0.43562265
31111,Nebraska,Lincoln County,0.252977088
31113,Nebraska,Logan County,1.254777593
31115,Nebraska,Loup County,0.491950906
31117,Nebraska,McPherson County,0.365331982
31119,Nebraska,Madison County,0.329228014
31121,Nebraska,Merrick County,0.677042696
31123,Nebraska,Morrill County,0.531843559
31125,Nebraska,Nance County,1.034518994
31127,Nebraska,Nemaha County,0.722878657
31129,Nebraska,Nuckolls County,0.514768991
31131,Nebraska,Otoe County,0.799462504
31133,Nebraska,Pawnee County,0.601107298
31135,Nebraska,Perkins County,0.514768991
31137,Nebraska,Phelps County,1.870708401
31139,Nebraska,Pierce County,0.687771753
31141,Nebraska,Platte County,0.486676479
31143,Nebraska,Polk County,0.359313777
31145,Nebraska,Red Willow County,0.572691972
31147,Nebraska,Richardson County,0.588780183
31149,Nebraska,Rock County,0.58840874
31151,Nebraska,Saline County,0.556626985
31153,Nebraska,Sarpy County,0.277973532
31155,Nebraska,Saunders County,0.816568235
31157,Nebraska,Scotts Bluff County,0.565528551
31159,Nebraska,Seward County,0.945281921
31161,Nebraska,Sheridan County,0.279354055
31163,Nebraska,Sherman County,0.977699738
31165,Nebraska,Sioux County,0.529515645
31167,Nebraska,Stanton County,0.968318287
31169,Nebraska,Thayer County,1.317013652
31171,Nebraska,Thomas County,0.256293734
31173,Nebraska,Thurston County,3.075786887
31175,Nebraska,Valley County,0.709244312
31177,Nebraska,Washington County,0.597434486
31179,Nebraska,Wayne County,0.585965943
31181,Nebraska,Webster County,0.235834204
31183,Nebraska,Wheeler County,0.23237956
31185,Nebraska,York County,1.815581712
32001,Nevada,Churchill County,0.191413018
32003,Nevada,Clark County,4.302527989
32005,Nevada,Douglas County,5.374426063
32007,Nevada,Elko County,5.071640514
32009,Nevada,Esmeralda County,3.167754452
32011,Nevada,Eureka County,4.786427296
32013,Nevada,Humboldt County,4.320758852
32015,Nevada,Lander County,4.007854529
32017,Nevada,Lincoln County,3.12981187
32019,Nevada,Lyon County,3.837215568
32021,Nevada,Mineral County,3.68088366
32023,Nevada,Nye County,7.319877974
32027,Nevada,Pershing County,4.299034693
32029,Nevada,Storey County,6.856939707
32031,Nevada,Washoe County,4.711375632
32033,Nevada,White Pine County,6.053770877
32510,Nevada,Carson City,3.60079711
33001,New Hampshire,Belknap County,4.092239089
33003,New Hampshire,Carroll County,1.036700082
33005,New Hampshire,Cheshire County,1.077761523
33007,New Hampshire,Coos County,1.030806193
33009,New Hampshire,Grafton County,1.156108935
33011,New Hampshire,Hillsborough County,1.260257986
33013,New Hampshire,Merrimack County,1.06910557
33015,New Hampshire,Rockingham County,0.731573991
33017,New Hampshire,Strafford County,1.104563708
33019,New Hampshire,Sullivan County,1.028834064
34001,New Jersey,Atlantic County,1.03016567
34003,New Jersey,Bergen County,0.866736888
34005,New Jersey,Burlington County,0.852077351
34007,New Jersey,Camden County,0.859279766
34009,New Jersey,Cape May County,0.85750528
34011,New Jersey,Cumberland County,0.879024841
34013,New Jersey,Essex County,0.860563989
34015,New Jersey,Gloucester County,0.97230534
34017,New Jersey,Hudson County,0.856838902
34019,New Jersey,Hunterdon County,0.851302362
34021,New Jersey,Mercer County,0.621987945
34023,New Jersey,Middlesex County,0.857023703
34025,New Jersey,Monmouth County,0.869375944
34027,New Jersey,Morris County,0.661238527
34029,New Jersey,Ocean County,0.586463932
34031,New Jersey,Passaic County,0.631064406
34033,New Jersey,Salem County,0.565842637
34035,New Jersey,Somerset County,0.859279773
34037,New Jersey,Sussex County,1.069355665
34039,New Jersey,Union County,0.656369882
34041,New Jersey,Warren County,0.851675044
35001,New Mexico,Bernalillo County,0.592835894
35003,New Mexico,Catron County,1.225431513
35005,New Mexico,Chaves County,2.670476399
35006,New Mexico,Cibola County,0.302969711
35007,New Mexico,Colfax County,0.92706489
35009,New Mexico,Curry County,2.006322969
35011,New Mexico,De Baca County,0.169487657
35013,New Mexico,Dona Ana County,0.164006755
35015,New Mexico,Eddy County,1.461296496
35017,New Mexico,Grant County,0.072632615
35019,New Mexico,Guadalupe County,1.714049336
35021,New Mexico,Harding County,0.787358593
35023,New Mexico,Hidalgo County,1.077367402
35025,New Mexico,Lea County,1.114965937
35027,New Mexico,Lincoln County,0.100097155
35028,New Mexico,Los Alamos County,1.065301173
35029,New Mexico,Luna County,1.149373017
35031,New Mexico,McKinley County,0.810579214
35033,New Mexico,Mora County,0.47752228
35035,New Mexico,Otero County,1.054577821
35037,New Mexico,Quay County,1.514244156
35039,New Mexico,Rio Arriba County,0.861493428
35041,New Mexico,Roosevelt County,0.770901639
35043,New Mexico,Sandoval County,0.054654385
35045,New Mexico,San Juan County,0.873512509
35047,New Mexico,San Miguel County,2.601746513
35049,New Mexico,Santa Fe County,0.98197848
35051,New Mexico,Sierra County,0.994003908
35053,New Mexico,Socorro County,1.738896624
35055,New Mexico,Taos County,1.883434412
35057,New Mexico,Torrance County,1.02330537
35059,New Mexico,Union County,1.366020285
35061,New Mexico,Valencia County,1.693685383
36001,New York,Albany County,1.074013242
36003,New York,Allegany County,1.285542133
36005,New York,Bronx County,1.05778284
36007,New York,Broome County,2.24028596
36009,New York,Cattaraugus County,0.443403785
36011,New York,Cayuga County,0.452279016
36013,New York,Chautauqua County,0.668217359
36015,New York,Chemung County,1.480818682
36017,New York,Chenango County,0.564887742
36019,New York,Clinton County,0.390850273
36021,New York,Columbia County,2.115279436
36023,New York,Cortland County,0.936468244
36025,New York,Delaware County,0.73364859
36027,New York,Dutchess County,1.129458913
36029,New York,Erie County,1.559626815
36031,New York,Essex County,0.646044708
36033,New York,Franklin County,2.895136267
36035,New York,Fulton County,1.854189949
36037,New York,Genesee County,1.238470194
36039,New York,Greene County,0.590875691
36041,New York,Hamilton County,1.1313431
36043,New York,Herkimer County,2.479819883
36045,New York,Jefferson County,0.910087299
36047,New York,Kings County,1.012438573
36049,New York,Lewis County,2.112626291
36051,New York,Livingston County,1.548170588
36053,New York,Madison County,0.786407725
36055,New York,Monroe County,0.989934503
36057,New York,Montgomery County,0.743303417
36059,New York,Nassau County,1.094423844
36061,New York,New York County,1.418688605
36063,New York,Niagara County,3.460617806
36065,New York,Oneida County,0.454742076
36067,New York,Onondaga County,1.02600101
36069,New York,Ontario County,0.710014375
36071,New York,Orange County,0.501440301
36073,New York,Orleans County,1.095288953
36075,New York,Oswego County,0.621224223
36077,New York,Otsego County,1.163732392
36079,New York,Putnam County,1.099594714
36081,New York,Queens County,1.356782304
36083,New York,Rensselaer County,2.186696522
36085,New York,Richmond County,1.42333428
36087,New York,Rockland County,2.073332792
36089,New York,St. Lawrence County,1.741606453
36091,New York,Saratoga County,1.48474702
36093,New York,Schenectady County,0.998920726
36095,New York,Schoharie County,0.840960581
36097,New York,Schuyler County,0.76588295
36099,New York,Seneca County,0.762292456
36101,New York,Steuben County,0.143351098
36103,New York,Suffolk County,0.730324492
36105,New York,Sullivan County,1.444798064
36107,New York,Tioga County,0.638611758
36109,New York,Tompkins County,0.618908292
36111,New York,Ulster County,0.861713261
36113,New York,Warren County,1.10606969
36115,New York,Washington County,1.683657754
36117,New York,Wayne County,1.480818682
36119,New York,Westchester County,0.924378593
36121,New York,Wyoming County,2.472227579
36123,New York,Yates County,0.706124267
37001,North Carolina,Alamance County,0.891598603
37003,North Carolina,Alexander County,0.40437922
37005,North Carolina,Alleghany County,0.39448609
37007,North Carolina,Anson County,0.605637159
37009,North Carolina,Ashe County,0.440170201
37011,North Carolina,Avery County,0.58716322
37013,North Carolina,Beaufort County,0.388326445
37015,North Carolina,Bertie County,0.533226896
37017,North Carolina,Bladen County,0.61301417
37019,North Carolina,Brunswick County,0.710895519
37021,North Carolina,Buncombe County,0.458529869
37023,North Carolina,Burke County,0.34631722
37025,North Carolina,Cabarrus County,0.441702302
37027,North Carolina,Caldwell County,0.286011387
37029,North Carolina,Camden County,0.480915049
37031,North Carolina,Carteret County,1.009727528
37033,North Carolina,Caswell County,0.36138121
37035,North Carolina,Catawba County,0.342076488
37037,North Carolina,Chatham County,0.393810006
37039,North Carolina,Cherokee County,0.376271168
37041,North Carolina,Chowan County,0.613659215
37043,North Carolina,Clay County,0.592528763
37045,North Carolina,Cleveland County,0.468438379
37047,North Carolina,Columbus County,0.421651123
37049,North Carolina,Craven County,0.472033997
37051,North Carolina,Cumberland County,0.579554085
37053,North Carolina,Currituck County,0.51985973
37055,North Carolina,Dare County,0.663971375
37057,North Carolina,Davidson County,0.724568697
37059,North Carolina,Davie County,0.496363794
37061,North Carolina,Duplin County,0.292839309
37063,North Carolina,Durham County,0.452091544
37065,North Carolina,Edgecombe County,0.329561811
37067,North Carolina,Forsyth County,0.448879464
37069,North Carolina,Franklin County,0.420143529
37071,North Carolina,Gaston County,0.321256777
37073,North Carolina,Gates County,0.387483506
37075,North Carolina,Graham County,0.614833628
37077,North Carolina,Granville County,0.302066126
37079,North Carolina,Greene County,0.312280769
37081,North Carolina,Guilford County,0.669655495
37083,North Carolina,Halifax County,0.352741992
37085,North Carolina,Harnett County,0.546883482
37087,North Carolina,Haywood County,0.474277067
37089,North Carolina,Henderson County,0.610242086
37091,North Carolina,Hertford County,0.340581915
37093,North Carolina,Hoke County,0.306522734
37095,North Carolina,Hyde County,0.396425051
37097,North Carolina,Iredell County,0.715276853
37099,North Carolina,Jackson County,0.46189443
37101,North Carolina,Johnston County,0.301055902
37103,North Carolina,Jones County,0.336539864
37105,North Carolina,Lee County,0.510248713
37107,North Carolina,Lenoir County,0.287078648
37109,North Carolina,Lincoln County,0.613570878
37111,North Carolina,McDowell County,0.354106423
37113,North Carolina,Macon County,0.400499663
37115,North Carolina,Madison County,0.391748549
37117,North Carolina,Martin County,0.43991945
37119,North Carolina,Mecklenburg County,0.402735455
37121,North Carolina,Mitchell County,0.292982953
37123,North Carolina,Montgomery County,0.839308089
37125,North Carolina,Moore County,0.663219434
37127,North Carolina,Nash County,0.310200827
37129,North Carolina,New Hanover County,0.421834794
37131,North Carolina,Northampton County,0.35987028
37133,North Carolina,Onslow County,0.608525112
37135,North Carolina,Orange County,0.417787543
37137,North Carolina,Pamlico County,0.50649113
37139,North Carolina,Pasquotank County,0.502641252
37141,North Carolina,Pender County,0.767671729
37143,North Carolina,Perquimans County,0.472396497
37145,North Carolina,Person County,0.280804305
37147,North Carolina,Pitt County,0.285660242
37149,North Carolina,Polk County,0.49861999
37151,North Carolina,Randolph County,0.318793578
37153,North Carolina,Richmond County,0.452496446
37155,North Carolina,Robeson County,0.448879464
37157,North Carolina,Rockingham County,0.649578702
37159,North Carolina,Rowan County,0.495040295
37161,North Carolina,Rutherford County,0.292982953
37163,North Carolina,Sampson County,0.356357581
37165,North Carolina,Scotland County,0.39993573
37167,North Carolina,Stanly County,0.419982445
37169,North Carolina,Stokes County,0.393012324
37171,North Carolina,Surry County,0.45831052
37173,North Carolina,Swain County,0.428563803
37175,North Carolina,Transylvania County,0.405003489
37177,North Carolina,Tyrrell County,0.513179347
37179,North Carolina,Union County,0.610660405
37181,North Carolina,Vance County,0.375031039
37183,North Carolina,Wake County,0.288841861
37185,North Carolina,Warren County,0.314427699
37187,North Carolina,Washington County,0.648386425
37189,North Carolina,Watauga County,0.74952334
37191,North Carolina,Wayne County,0.576362902
37193,North Carolina,Wilkes County,0.448580284
37195,North Carolina,Wilson County,0.414990962
37197,North Carolina,Yadkin County,0.77446031
37199,North Carolina,Yancey County,0.676135134
38001,North Dakota,Adams County,0.413412001
38003,North Dakota,Barnes County,0.545808742
38005,North Dakota,Benson County,0.341234375
38007,North Dakota,Billings County,0.625294819
38009,North Dakota,Bottineau County,0.065052167
38011,North Dakota,Bowman County,0.005196452
38013,North Dakota,Burke County,0.309233354
38015,North Dakota,Burleigh County,0.30511028
38017,North Dakota,Cass County,0.307038724
38019,North Dakota,Cavalier County,0.952770691
38021,North Dakota,Dickey County,0.046633934
38023,North Dakota,Divide County,0.212057413
38025,North Dakota,Dunn County,0.217706442
38027,North Dakota,Eddy County,1.168983225
38029,North Dakota,Emmons County,0.413940983
38031,North Dakota,Foster County,0.036706591
38033,North Dakota,Golden Valley County,0.469272433
38035,North Dakota,Grand Forks County,0.468693578
38037,North Dakota,Grant County,0.113424997
38039,North Dakota,Griggs County,0.959089054
38041,North Dakota,Hettinger County,0.043477818
38043,North Dakota,Kidder County,0.287376243
38045,North Dakota,LaMoure County,0.354050381
38047,North Dakota,Logan County,0.198196136
38049,North Dakota,McHenry County,0.341234384
38051,North Dakota,McIntosh County,0.274501797
38053,North Dakota,McKenzie County,0.580879013
38055,North Dakota,McLean County,0.751261713
38057,North Dakota,Mercer County,0.366869028
38059,North Dakota,Morton County,0.22274612
38061,North Dakota,Mountrail County,0.81369513
38063,North Dakota,Nelson County,0.187452885
38065,North Dakota,Oliver County,0.288319358
38067,North Dakota,Pembina County,0.041363702
38069,North Dakota,Pierce County,0.288467095
38071,North Dakota,Ramsey County,0.094189568
38073,North Dakota,Ransom County,0.69884647
38075,North Dakota,Renville County,0.034047729
38077,North Dakota,Richland County,0.226961748
38079,North Dakota,Rolette County,0.520515205
38081,North Dakota,Sargent County,0.030257848
38083,North Dakota,Sheridan County,0.095687397
38085,North Dakota,Sioux County,0.472874229
38087,North Dakota,Slope County,0.843611382
38089,North Dakota,Stark County,0.172139523
38091,North Dakota,Steele County,0.267644758
38093,North Dakota,Stutsman County,0.23817177
38095,North Dakota,Towner County,0.060976724
38097,North Dakota,Traill County,0.268779129
38099,North Dakota,Walsh County,0.326449207
38101,North Dakota,Ward County,0.374000779
38103,North Dakota,Wells County,0.472874229
38105,North Dakota,Williams County,0.043477818
39001,Ohio,Adams County,0.383197708
39003,Ohio,Allen County,1.005898125
39005,Ohio,Ashland County,0.696574554
39007,Ohio,Ashtabula County,0.417313363
39009,Ohio,Athens County,0.252353146
39011,Ohio,Auglaize County,1.045248829
39013,Ohio,Belmont County,0.650487894
39015,Ohio,Brown County,0.507666796
39017,Ohio,Butler County,0.937236443
39019,Ohio,Carroll County,0.690373448
39021,Ohio,Champaign County,0.515629978
39023,Ohio,Clark County,0.876551942
39025,Ohio,Clermont County,0.510383095
39027,Ohio,Clinton County,0.53420674
39029,Ohio,Columbiana County,0.710191676
39031,Ohio,Coshocton County,0.311570384
39033,Ohio,Crawford County,0.648116918
39035,Ohio,Cuyahoga County,0.608410383
39037,Ohio,Darke County,0.343488695
